cod_mod,anexo,pred_retiro_g1,prob_retiro_g1,pred_retiro_g2,prob_retiro_g2,pred_retiro_g3,prob_retiro_g3,pred_retiro_g4,prob_retiro_g4,pred_retiro_g5,prob_retiro_g5
366559,0,0.01714491561328097,0.6320725684163602,0.018484115698347278,0.8665886698223452,0.02127806921335246,0.8429377754633548,0.05745483228553813,0.8120255779756324,0.03268835186495963,0.7128350929444386
1176726,0,0.030249010694371654,0.7772429343936171,0.054649900247046676,0.7726025790932174,0.04315687688400149,0.7971932019805361,0.048333769879038396,0.8339330064568298,0.06808483072723097,0.8566705708681706
1172980,0,0.0,0.1758206415979024,0.0,0.049112545707708705,0.0,0.08799430423935746,0.0,0.2223920379031414,0.0,0.04657897731213913
395335,0,0.0,0.1333764185115916,0.0,0.25870006660588546,0.0,0.41045647254473344,0.0,0.18486801108364856,0.0,0.13241621881050653
1172584,0,0.0,0.24067546749788027,0.0,0.3425643055025179,0.0,0.23860180461045824,0.0,0.10392179661835478,0.0,0.1117938022290776
1172741,0,0.010047933241480914,0.7913614024098246,0.015359303786842301,0.5111740151418843,0.017918896215731225,0.7238646633176645,0.0,0.4718515592598341,0.0,0.1367447792569572
1174259,0,0.0,0.29143671970844914,0.0,0.14390664010762325,0.0,0.20391466037895847,0.0,0.2523255155852015,0.0,0.10431012004118746
1171164,0,0.0,0.4776495976619444,0.0,0.15888155099726148,0.057788721756701016,0.6409613644829211,0.0,0.3282095474438919,0.0,0.3177117654746326
1165901,0,0.05346289217932857,0.8749714466379065,0.06051513236898047,0.8214163013064507,0.05180226036430893,0.8083003310790027,0.07904445752293585,0.7447951752350258,0.07103729011371004,0.7740626049665664
212373,0,0.0,0.3960966914510576,0.0,0.22138825933903103,0.0,0.2401004621562794,0.0,0.2868540735238691,0.0,0.20682673484555025
733113,0,0.0,0.248558082726259,0.0,0.28219652964410474,0.0,0.3470327124225997,0.0,0.12280065317323424,0.0,0.17965065602577615
1170224,0,0.0,0.17158130776901037,0.0,0.2874830039179742,0.0,0.2603210625469727,0.0,0.3660506034139374,0.0,0.1518258900726215
1170877,0,0.0,0.2931323643546609,0.0,0.27000518993208966,0.0,0.35679419929541234,0.0,0.24898003021683154,0.0,0.1742500816514487
1172113,0,0.0,0.24684683492375945,0.0,0.33303940077254784,0.0,0.42915043436340816,0.0,0.22163038149787245,0.0,0.07895685013993564
1172196,0,0.0,0.3399379440681265,0.0,0.12404928750629951,0.0,0.3337357360220357,0.0,0.2759781031712609,0.0,0.1422229938368678
1172949,0,0.0,0.06403545985796721,0.0,0.05208912796429995,0.0,0.12311488727934557,0.0,0.14282303388738835,0.0,0.24709064176059664
1173269,0,0.0,0.37898102426537716,0.0,0.12040460546253962,0.0,0.18082165534571296,0.0,0.23405917797593706,0.0,0.05041772041108805
1173772,0,0.0,0.3404486735421514,0.0,0.1185855592556099,0.0,0.19131379971176174,0.0,0.2480527100553366,0.0,0.03264037999349506
1174531,0,0.0,0.31449243473674754,0.0,0.24740579730382076,0.0,0.47048627167779694,0.0,0.2625548432217549,0.0,0.28289218369036956
1212265,0,0.0,0.26941947220794726,0.0,0.4130088987451037,0.0,0.3662295068552221,0.0,0.3652454866813748,0.0,0.1257967078620627
1444363,0,0.0,0.17738875606064977,0.0,0.2769312420878624,0.0,0.3378967389337823,0.0,0.25213699987617966,0.0,0.10949403898240559
587923,0,0.028695702510059484,0.7457349861796362,0.04587224154345001,0.6233581121878946,0.0619465581341197,0.6846592555498391,0.11939164143650309,0.69851099469624,0.10380032043717952,0.6816331569307245
1212877,0,0.0,0.2327981096047786,0.0,0.22257362386335386,0.0,0.13470721503238858,0.0,0.3260827879470499,0.0,0.042890671748085654
1244136,0,0.05100591204024176,0.5758713626088128,0.0,0.379396618394898,0.0,0.23035830527597495,0.0,0.09144915083409802,0.0,0.09887131533286438
1212968,0,0.0,0.29975726237429223,0.0,0.20491365557819938,0.0,0.18440516998505957,0.0,0.2813051201243333,0.0,0.11037007356992226
1244219,0,0.0,0.07391804709887535,0.0,0.059098905318494925,0.0,0.10757500528997742,0.0,0.05223571277402615,0.0,0.40766224533120865
1252980,0,0.0,0.2842793636124136,0.0,0.08775344857530896,0.0,0.12827474535140718,0.0,0.06067794578529255,0.0,0.096892971166935
1243690,0,0.0,0.26949132235917067,0.0,0.3522860168437116,0.0,0.19444130628985612,0.0,0.30680435623294877,0.0,0.2414218168474935
1250984,0,0.05519021812088019,0.6848571784805815,0.05821730949397713,0.5523598615773367,0.10517949976279607,0.5484002887772363,0.0,0.42943461702978825,0.0997818267228779,0.5495463997360102
1251909,0,0.0,0.2930581411464738,0.0,0.23097164602443077,0.0,0.2525866545521964,0.0,0.0912729605774556,0.0,0.08860391141038394
1251941,0,0.0,0.3014997859291238,0.0,0.25250811069087536,0.0,0.25129156343794734,0.0,0.2874873029876536,0.0,0.13261151128240545
1252063,0,0.0,0.1765954234365413,0.0,0.1111014423786719,0.0,0.3713658710372967,0.0,0.1828796165170168,0.0,0.1277776796869272
1252428,0,0.0,0.3332386685118632,0.0,0.13360723839450764,0.0,0.2716971055033221,0.0,0.35097488285692163,0.0,0.08437339004554424
1252865,0,0.0,0.3727040590249133,0.0,0.3057568457614006,0.0,0.25838604268587384,0.0,0.21498585578394036,0.0,0.19480134279815872
1252907,0,0.0,0.19987176959635528,0.0,0.2181027639588491,0.0,0.34841314357837316,0.0,0.2694032020609118,0.12213630506635798,0.5534853658231982
1266048,0,0.0,0.30746263747167113,0.0,0.2493586753328628,0.0,0.29178648599723084,0.0,0.22799794476271565,0.0,0.252939121108019
1266204,0,0.0,0.3735893243842516,0.0,0.2212870323558347,0.0,0.27818902883086144,0.0,0.2205943569917532,0.0,0.05372599631414103
1269240,0,0.0,0.04531603125171157,0.0,0.14877900107037323,0.0,0.13080369150276397,0.0,0.14270965801215424,0.0,0.14107524820160197
1250943,0,0.020349116664540957,0.7433134227062989,0.014736245721640994,0.7827581572935235,0.026087220698384216,0.7408851825719152,0.03276115667993041,0.8930751834580393,0.014159163641973766,0.7869789198952947
395228,0,0.009191041706226281,0.8649798375900982,0.0069360563264570605,0.8257586441997709,0.012875708802467939,0.901029722811696,0.016641572309748623,0.7606807987144052,0.014628979057393056,0.8855913967474878
1444215,0,0.0,0.4392208054543159,0.0,0.27276547274448554,0.0,0.27170952275140065,0.0,0.41562107228135614,0.0,0.4083205451665186
1444546,0,0.0,0.26511311721733494,0.0,0.15033379009463424,0.0,0.3301823947500701,0.0,0.13705721893720849,0.0,0.19825214070785768
1444561,0,0.08326159908734311,0.6841244284232848,0.0,0.32887197791418404,0.08998664770090244,0.6036082381055333,0.0,0.159394833185447,0.0,0.23095420045443613
1445386,0,0.0,0.2636952327202943,0.0,0.18534906980789895,0.0,0.20543266385618697,0.0,0.09353947692684747,0.0,0.09137858328335909
1445469,0,0.0,0.24348955206180273,0.0,0.25203087635644045,0.0,0.3393840449920981,0.0,0.11430863890740081,0.0,0.06644368646775278
1445501,0,0.05305595583731428,0.6196503563314331,0.0,0.21921840427784944,0.0,0.3429380641107197,0.0,0.16972442520643152,0.0,0.049995989606604216
1445980,0,0.01915476877032899,0.7376124264487236,0.0,0.23186615875061148,0.021873815637086715,0.5286260892820415,0.0,0.3051037493876602,0.0,0.33404263225842207
1445584,0,0.0,0.3381890183702955,0.0,0.2839444090716391,0.0,0.32851095340361824,0.0,0.3972787623188231,0.0,0.14836585723680973
733147,0,0.02858207205615742,0.7106767060724308,0.027752501174459328,0.6431229885379832,0.04390391981772587,0.8301003692024181,0.039177687560435485,0.827698120834397,0.02940875649432497,0.6664849234760424
1449016,0,0.0,0.21230997610087218,0.0,0.2262514053044638,0.0,0.1816957248078525,0.0,0.2951978889707385,0.0,0.11886963688236972
1446327,0,0.0,0.10939780365614997,0.0,0.20906564692013976,0.0,0.1171711826312428,0.0,0.14380752381196055,0.0,0.05180052802285544
1446392,0,0.0,0.20920839478044317,0.0,0.2791593986992696,0.0,0.16217798993642188,0.0,0.18114860803676486,0.0,0.14850543662214802
1169507,0,0.0,0.11459637914613356,0.0,0.4418960057191797,0.0,0.033297482114289956,0.0,0.13395111926708952,0.0,0.0778577481485522
394403,0,0.012876901904429673,0.6382769467094715,0.0,0.2979253887636956,0.0,0.11477456290164907,0.0,0.03173018060144608,0.0,0.10328677370172495
1446426,0,0.0,0.1848877660358583,0.0,0.15556228519218757,0.0,0.2531582105368315,0.0,0.04460025777268744,0.0,0.058285410464730354
1446509,0,0.0,0.2547990344230108,0.0,0.29977574796056344,0.0,0.34117413361305476,0.0,0.23285641979787416,0.0,0.1075951947466628
1446954,0,0.05030174818170955,0.5119709898534595,0.0,0.044730615634478124,0.0,0.13586448663501274,0.0,0.18055508216621058,0.0,0.1862701702303089
1446962,0,0.0,0.4079667018490426,0.0,0.2358406313850268,0.0,0.22507773222391975,0.0,0.19165624285149951,0.0,0.21809363534964646
1447275,0,0.0,0.3179739542384182,0.0,0.15894995987140895,0.0,0.16638391223345786,0.0,0.17439464020466983,0.0,0.17999788845867482
1444181,0,0.0,0.19378997130195105,0.0,0.3205292401486992,0.0,0.3216410928111816,0.1503771061014803,0.6624031304033463,0.13114824676024858,0.5077965529649232
1444322,0,0.0,0.42178840426352765,0.0,0.3737713707845067,0.0,0.20202950369293513,0.0,0.39126078453439295,0.0,0.1884714880123449
1444413,0,0.03989377245506232,0.8378625280848424,0.043977719124688584,0.8128888549200572,0.039368697229176026,0.866526287198043,0.12265607233595759,0.8329799982280695,0.06325309055575684,0.8744641255696769
1445741,0,0.0,0.20148603647632526,0.013202671384148794,0.5006008405928205,0.0,0.4760471241907413,0.0,0.21005134068859915,0.0,0.14112490610452333
1446277,0,0.0,0.3089019874107616,0.0,0.08439678299165176,0.0,0.3062368414453425,0.0,0.1712706514192001,0.0,0.13324297164719578
1026228,0,0.0,0.12415051078781089,0.0,0.16535986168249034,0.0,0.26520589112854437,0.0,0.3718287522813267,0.08063637058534383,0.5597768499859662
1445931,0,0.0,0.1874745586893201,0.0,0.1635175697528655,0.0,0.33238025860052856,0.0,0.08663596856743536,0.0,0.05960651667509741
1445105,0,0.0,0.3893637399889809,0.0,0.4263818192191714,0.0,0.17872636821259166,0.0,0.2879322111633975,0.0,0.06676773212171919
1446798,0,0.0,0.22419979835865583,0.0,0.10387258496679654,0.0,0.10764188063620714,0.0,0.15020821580036012,0.0,0.06190278119173345
1447598,0,0.0,0.35107397509082383,0.0,0.1932083983801543,0.0,0.1704504978848493,0.0,0.30105008980642667,0.0,0.12013883265239611
1447820,0,0.0,0.1965315245137315,0.0,0.3399343601478862,0.0,0.40413247312378736,0.0,0.15492450772944907,0.0,0.08522824851310451
1447861,0,0.0,0.059756540503147444,0.0,0.2715328798684833,0.0,0.21735871075554067,0.0,0.20388268067142992,0.0,0.12982312558385387
1447895,0,0.0,0.39555664877921903,0.0,0.30297937517477885,0.0,0.41910493625168177,0.0,0.1761190082150879,0.0,0.3631363299932355
1448323,0,0.0,0.3829959637898054,0.0,0.20683560674829307,0.0,0.35954979270439935,0.0,0.43795426381425356,0.0,0.4617848173748021
1448430,0,0.019764720986543142,0.5743239703496367,0.014489840564873098,0.6110715143549792,0.0,0.0450836138822336,0.0,0.2258700620573907,0.0,0.141634037914276
1448596,0,0.012876886092025898,0.7890908885191171,0.0,0.4695450413078645,0.011657542352512986,0.8184765418280597,0.0,0.48017906183532205,0.0,0.18587364164656026
1448554,0,0.0,0.24989047838559353,0.0,0.058509406331211204,0.0,0.12806719490655757,0.0,0.2009519286522473,0.0,0.05435767744639994
1448885,0,0.01933236360416821,0.5200446556997936,0.0,0.09850973645644653,0.0,0.32615566941675656,0.0,0.30084186478808156,0.0,0.11613998531489937
1448711,0,0.0,0.4808187862157176,0.0,0.33030021491816164,0.0,0.3199531415684505,0.0,0.1413485253930239,0.0,0.32711962941395245
1448935,0,0.0,0.18983505938290485,0.0,0.15210810549690487,0.0,0.1655179706830347,0.0,0.26239331658829884,0.0,0.059688218514684845
1449024,0,0.0,0.35107397509082383,0.0,0.1932083983801543,0.0,0.1704504978848493,0.0,0.30105008980642667,0.0,0.12013883265239611
1153428,0,0.0,0.19414118301050487,0.1652528538968916,0.5409065092703719,0.0,0.09323920629284702,0.0,0.4905696967894308,0.0,0.1717913825656301
1449032,0,0.03624400632021098,0.6193817216496665,0.049666255133881655,0.5295557553347444,0.048587415874125114,0.7180839635553896,0.0482177307147186,0.7154902495211389,0.056455767048902525,0.735461422568821
1282367,0,0.0,0.3082061684350592,0.0,0.3167458483421941,0.0,0.17171505008846483,0.0,0.2863979690443718,0.0,0.1797992792811182
1282284,0,0.0,0.12536460798939336,0.0,0.15093090952470323,0.0,0.24811423037481015,0.0,0.34802664530285493,0.0,0.08756573234513101
1281633,0,0.0,0.2229018790086851,0.0,0.13899400729485709,0.0,0.28138440697707734,0.0,0.16581894943078712,0.0,0.13385312933277896
1281039,0,0.0,0.08613979212954007,0.0,0.1306323969740637,0.0,0.11525817850134622,0.0,0.1330460436593836,0.0,0.06270423335262168
1281351,0,0.0,0.19827540311424766,0.0,0.2376625390643978,0.0,0.2798014372969232,0.0,0.4994418910774694,0.0,0.22540866379200575
395160,0,0.01906983104430658,0.5782500951811957,0.027839628380609844,0.6911246420370701,0.04312961588604568,0.6831784623896775,0.10589670575456069,0.6913717256950312,0.09418782526542153,0.6144508931643424
733204,0,0.0,0.44004260906142156,0.0,0.39878500900237274,0.0,0.1934290287568101,0.08523195532655267,0.6162717879441674,0.0,0.21504411673393783
635516,0,0.02153781362303769,0.8158136160813547,0.026283859162224064,0.8424167299918108,0.021051118728164387,0.7391594759472117,0.03641352587044821,0.6723239936573197,0.042449087628610375,0.8453700264696585
758177,0,0.023617213283861214,0.7493010141583294,0.021712688135300362,0.688178191131122,0.037107973504616226,0.7724804408445872,0.0655145861398005,0.6970195869024677,0.06646041844128492,0.6783342668292776
587980,0,0.021153518026237272,0.7305734957747554,0.0,0.2508505392402889,0.0,0.4659603055213981,0.04287192259725313,0.5429557346287939,0.04050443245905762,0.7211859864382537
724724,0,0.03414241225847346,0.6190638102595983,0.06275600600915285,0.5786846390420995,0.05857452881194073,0.8363622319689261,0.0814801395451926,0.6816269865723659,0.07015884442195747,0.7658080468828207
806091,0,0.03724856771404353,0.6403002169917981,0.031120199451413623,0.6548773737799515,0.0,0.4099500889250741,0.04899597472020807,0.5381514937921525,0.03824341841781744,0.6144624840678619
622662,0,0.0,0.2843382634089534,0.0,0.3171468852272574,0.10771934046869239,0.5238096909706498,0.0,0.34262806939152296,0.0,0.2708292045265958
822148,0,0.0,0.1589737703570887,0.0,0.39416916567650084,0.0,0.4341664773166211,0.0,0.06505170279570965,0.0,0.06940206083368373
1242494,0,0.09073163273167698,0.5483796800127395,0.0,0.14383076976312945,0.1374061464773994,0.5820396046327303,0.0,0.3331648740493854,0.0,0.06943052093267119
1267137,0,0.0,0.32515096891889,0.03380805296242581,0.8632964647710885,0.0429504874326142,0.5220111695978329,0.0,0.4336495564984608,0.0382968283573879,0.6568796090761431
1444280,0,0.025424105876827478,0.7201850512052916,0.0473366820404818,0.652286539559698,0.0340278226245188,0.6348694785631765,0.09033386321003835,0.5154503045140579,0.0625775744145656,0.722621237931655
822114,0,0.0,0.17257355409844566,0.0,0.3308191421872296,0.0,0.12418961385368772,0.0,0.1862385836401141,0.0,0.08181843767930579
1446996,0,0.0,0.24403475750922168,0.0,0.15025872823223677,0.0,0.2284280392304879,0.0,0.1729383117818233,0.0,0.24730964174313994
1606177,0,0.0,0.46626955825811434,0.0,0.12163798526716452,0.0,0.39195032649249756,0.0,0.2818825274275102,0.0,0.13386878988531042
1606185,0,0.0,0.10028691661881793,0.0,0.2893052214218821,0.0,0.35575617610305826,0.0,0.26446363438188814,0.0,0.09706305527173749
1606276,0,0.0,0.2507433035888532,0.0,0.12230069955370579,0.0,0.30159291701386454,0.0,0.38233959629065073,0.05979676338271353,0.5605553133739305
1606284,0,0.0,0.46830659169529487,0.06278017951902658,0.5161612781816189,0.09179075866705752,0.6799882040794993,0.11216073607441154,0.6354632266170195,0.13405449669255198,0.5716492795697005
1606326,0,0.0,0.38988204889882183,0.0,0.2578927767872917,0.0,0.10055031229519928,0.0,0.0421025969095288,0.0,0.04574181345519357
724625,0,0.018713667772430616,0.827584148931667,0.025372397112991378,0.7595872886474001,0.03025659014064944,0.7236158861266481,0.036737879656371195,0.7620567342028832,0.04838497191893382,0.6843314458460527
395202,0,0.0,0.4307962904370876,0.06153088675144676,0.6091681525502843,0.0,0.24453029806731133,0.06469815188824626,0.6333552549465817,0.08570974292185593,0.6117000287457978
395194,0,0.018803192355785182,0.7633976391706585,0.025703000366301576,0.707048319946302,0.02741395030204612,0.7119704826539499,0.040596083200444194,0.714553436014891,0.05100394778792422,0.7406186527756347
395129,0,0.016600054748717886,0.6114337983407351,0.01975809299737043,0.5465399099869398,0.0,0.3910864147741987,0.01628310052786224,0.7739842567493127,0.012192933214616605,0.5713531585033548
660878,0,0.0,0.23443766841217611,0.09063480290963967,0.6088531471161742,0.05779055901137578,0.6235855910871617,0.06910614023085879,0.5116323591315983,0.0,0.3881084341304448
395137,0,0.020214554315480346,0.7966156801376527,0.03167175222750771,0.6145632716799031,0.030540418773097818,0.7735693909736717,0.028117953041552946,0.7069607632900784,0.04805666682292583,0.671752791499138
395475,0,0.020274029884008407,0.5949158332659482,0.03109723300874679,0.7246725449794863,0.03000953403042286,0.7588336664119708,0.0,0.4981936978673335,0.04859679874330207,0.5563899157282126
395467,0,0.0,0.4921260700852016,0.01584627107229953,0.6868986076051126,0.021449486101692977,0.621959250869221,0.03303451831149429,0.7014807957116898,0.026641373862165186,0.5664166687199317
395145,0,0.0,0.49195864982915655,0.023127601209521252,0.632214425801581,0.030471331267989298,0.5416745019132511,0.04981099708966997,0.623205868701114,0.0,0.24232063061635029
394197,0,0.03648857697893643,0.5164814302138956,0.030775014702054147,0.5215289526508478,0.022623052420786226,0.7737633147878973,0.04144879325471291,0.777750303926495,0.06259739365234172,0.5527619864649107
1167584,0,0.02294253365824213,0.5294764066301101,0.030774742312447576,0.6654569589306218,0.04000638945591379,0.6021003889231812,0.0,0.38283687055104565,0.029770480531799575,0.6326527873272281
1165372,0,0.0,0.47843328742642144,0.0,0.40908329993371445,0.05845177375516164,0.6327181646678398,0.0,0.4851539197007152,0.07055087244349473,0.5242207552587878
1168061,0,0.060029337420656505,0.5202359151653057,0.044505186184870024,0.6372361352705571,0.0,0.4922505539341179,0.06704564400666997,0.6450271827151558,0.0,0.4314385351812356
1167386,0,0.0,0.24563113420805613,0.0,0.31299134160825215,0.0,0.4368406258681433,0.0,0.39214178758531903,0.06774582276268996,0.5233696037943019
1167907,0,0.0,0.4011010952464648,0.0,0.2816706429129854,0.05527570362116167,0.5085065013242671,0.06508865925022676,0.7051129039673311,0.0458182915901335,0.6366009655098366
823112,0,0.035830227424086536,0.6325795495510108,0.05795199730995289,0.6876901345158295,0.057696085372767526,0.6412126868211847,0.04168096836840244,0.7610655828319404,0.05614638666390713,0.6382087335840111
724633,0,0.0,0.4836239019635974,0.0,0.2422691299059706,0.0601906686722627,0.6654447771481491,0.07807290373548187,0.7211550780453441,0.05160624269724567,0.6857933261316874
395483,0,0.04019571060793738,0.8154592867558615,0.03598622459862127,0.7604006463524225,0.06357234877279798,0.8251990719125771,0.05296590617506804,0.739534339449201,0.06308483891307402,0.548022277824224
1164615,0,0.0,0.33098549481271367,0.0,0.17229962248476505,0.0,0.3343353812967435,0.0,0.2383575254216013,0.0,0.19982090897568727
1168186,0,0.0,0.3279025275508479,0.0,0.09697780955673217,0.0,0.22337499756547202,0.0,0.08439172315790933,0.0,0.3079784923841238
1164656,0,0.0,0.23114877361072436,0.0,0.30664018148381916,0.0,0.20278788939297504,0.0,0.25809089104118565,0.0,0.19626848328029467
1164532,0,0.0,0.33098549481271367,0.0,0.17229962248476505,0.0,0.3343353812967435,0.0,0.2383575254216013,0.0,0.19982090897568727
577940,0,0.0,0.33098549481271367,0.0,0.17229962248476505,0.0,0.3343353812967435,0.0,0.2383575254216013,0.0,0.19982090897568727
822015,0,0.0,0.2477644385498256,0.0,0.39128287839596554,0.036450791840604596,0.6588794269331444,0.037355605280058025,0.5463433482085693,0.0,0.4976503483159733
578088,0,0.0,0.3118832112922143,0.0,0.38591732560692893,0.0,0.43076417835705993,0.0,0.48848043016675485,0.07492767492862637,0.635289868229062
394270,0,0.0,0.4400584466474721,0.042524709439097544,0.716261967442212,0.033430486256089076,0.8182546471750708,0.061551224086964514,0.7449384337996862,0.049697923069542085,0.7164707743012497
394205,0,0.020231952020950576,0.6267083105145196,0.027277168293884105,0.7370392347726487,0.018614575434285987,0.7273144043925195,0.025693885789298144,0.5837834191312992,0.044382830428961975,0.6833981994339071
622407,0,0.0,0.06262758102516063,0.0,0.12247127522838355,0.0,0.23159790530731494,0.0,0.1377518647142076,0.0,0.18959993514192794
578096,0,0.0,0.48862891163284,0.0,0.36576692157569424,0.0,0.367069713600557,0.09658628598847392,0.5144669103209012,0.0,0.4431879475576924
394171,0,0.038474565370710465,0.5113422363176785,0.0,0.3864560057744504,0.056790731129260835,0.6179154334224781,0.0,0.4167362291280718,0.08143701557696965,0.5265258593881694
1167865,0,0.0,0.37755891431752187,0.0,0.33589923254202986,0.07367372402362268,0.5066651675054318,0.07968695541017681,0.5877162951455613,0.0,0.38343729664812815
1165174,0,0.0,0.4168622951533627,0.0,0.35126284873222774,0.07628290966970697,0.5652013008999675,0.05010003777779636,0.6027182226820499,0.07023775405900425,0.6457880022641435
1165059,0,0.0,0.09723701097813606,0.0,0.08530413818257312,0.0,0.1995069174615929,0.0,0.07423312499568577,0.0,0.05995023611926098
1212299,0,0.0,0.37086207260733023,0.0,0.1673130926445599,0.0,0.4062791230672965,0.0,0.2523055610929237,0.0,0.13533572616763753
1212497,0,0.0,0.3938039345184566,0.0,0.4172500088388349,0.0,0.05483862895431722,0.0,0.30008718948941576,0.0,0.10669541099135882
1243492,0,0.0,0.10386716996510881,0.0,0.1414802846182479,0.0,0.1584511023129387,0.0,0.07571401025148602,0.0,0.0975453190253752
1243575,0,0.0,0.4682135677809048,0.0,0.24586848413972834,0.0,0.34987858715259024,0.0,0.22440071038798753,0.0,0.1182436277095406
